PB.9459.1|HQ_samplevTBMHwNo|cb3964_c9/f2p2/2827:1-2827(+)|HQ_samplevTBMHwNo|cb3964_c9/f2p2/2827	6945.ISCW014192-PA	8.6e-182	642.9		GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006412,GO:0006414,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006996,GO:0007005,GO:0008135,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0010467,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0019439,GO:0019538,GO:0019637,GO:0019693,GO:0022411,GO:0032543,GO:0032790,GO:0032984,GO:0032988,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044267,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0071826,GO:0071840,GO:0072521,GO:0072523,GO:0097159,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K02355		artNOG[6]	032U3@artNOG,0A1DU@biNOG,0V9PA@meNOG,12NJV@opiNOG,COG0480@NOG,KOG0465@euNOG	NA|NA|NA	J	Mitochondrial GTPase that mediates the disassembly of ribosomes from messenger RNA at the termination of mitochondrial protein biosynthesis. Not involved in the GTP-dependent ribosomal translocation step during translation elongation (By similarity)
PB.9460.1|HQ_samplevTBMHwNo|cb396_c2/f2p2/4870:1-4870(+)|HQ_samplevTBMHwNo|cb396_c2/f2p2/4870	7955.ENSDARP00000110773	3.1e-06	60.5					meNOG[21]	0AB6P@biNOG,0DWWA@chorNOG,0J4HI@euNOG,0VN73@meNOG,126A9@NOG,146HB@opiNOG,1D63U@veNOG	NA|NA|NA		
PB.9473.1|HQ_samplevTBMHwNo|cb4003_c5/f15p0/1242:1-1242(+)|HQ_samplevTBMHwNo|cb4003_c5/f15p0/1242	6945.ISCW001591-PA	2.8e-148	530.4					artNOG[6]	038FX@artNOG,0A44Q@biNOG,0VBTZ@meNOG,11TSS@NOG,13PKB@opiNOG,KOG4514@euNOG	NA|NA|NA	S	Uncharacterized conserved protein (DUF2365)
PB.9475.1|HQ_samplevTBMHwNo|cb4005_c2/f3p2/1341:1-1341(+)|HQ_samplevTBMHwNo|cb4005_c2/f3p2/1341	9685.ENSFCAP00000022743	5.7e-35	154.1	IDH3G	GO:0003674,GO:0003824,GO:0004448,GO:0004449,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006102,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0019752,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0055114,GO:0071704,GO:0072350	K00030		euNOG[57]	COG0473@NOG,KOG0784@euNOG	NA|NA|NA	E	Isocitrate dehydrogenase
PB.9478.1|HQ_samplevTBMHwNo|cb4010_c6/f3p1/2385:1-2385(+)|HQ_samplevTBMHwNo|cb4010_c6/f3p1/2385	6945.ISCW021807-PA	2.8e-85	322.0	TANGO11	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006810,GO:0008104,GO:0008150,GO:0009306,GO:0009987,GO:0015031,GO:0032940,GO:0033036,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0045184,GO:0046903,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0071702			artNOG[6]	037JY@artNOG,0APVT@biNOG,0IYWQ@euNOG,0W27F@meNOG,11PKX@NOG,13U39@opiNOG	NA|NA|NA	U	Transport and Golgi organization
PB.9483.1|HQ_samplevTBMHwNo|cb4026_c1/f2p2/3296:1-3296(+)|HQ_samplevTBMHwNo|cb4026_c1/f2p2/3296	6945.ISCW003928-PA	0.0	1161.0		GO:0003674,GO:0005488,GO:0005515,GO:0008092			artNOG[6]	0357N@artNOG,09VND@biNOG,0V6MD@meNOG,0XSWH@NOG,12RW1@opiNOG,KOG3530@euNOG	NA|NA|NA	S	FERM C-terminal PH-like domain
PB.9486.1|HQ_samplevTBMHwNo|cb4046_c0/f2p1/3166:1-3166(+)|HQ_samplevTBMHwNo|cb4046_c0/f2p1/3166	7460.GB16496-PA	1.6e-104	386.3	SFMBT	GO:0000003,GO:0003674,GO:0003682,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006342,GO:0006355,GO:0007275,GO:0007276,GO:0007292,GO:0007444,GO:0007446,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016458,GO:0019219,GO:0019222,GO:0019953,GO:0022414,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032501,GO:0032502,GO:0032504,GO:0035064,GO:0035265,GO:0040007,GO:0040029,GO:0042393,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0044699,GO:0044702,GO:0044707,GO:0044763,GO:0044767,GO:0045814,GO:0045892,GO:0045934,GO:0048477,GO:0048513,GO:0048519,GO:0048523,GO:0048589,GO:0048609,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:2000112,GO:2000113,GO:2001141			artNOG[6]	03H3A@artNOG,0B31F@biNOG,0T3KQ@inNOG,0WFCS@meNOG,0ZCJZ@NOG,13AR4@opiNOG,KOG3766@euNOG	NA|NA|NA	K	Polycomb group (PcG) protein that binds to the Polycomb response elements (PREs) found in the regulatory regions of many genes. PcG proteins act by forming multiprotein complexes, which are required to maintain the transcriptionally repressive state of homeotic genes throughout development. PcG proteins are not required to initiate repression, but to maintain it during later stages of development. They probably act via the methylation of histones, rendering chromatin heritably changed in its expressibility. Necessary but not sufficient to recruit a functional PcG repressive complex that represses target genes, suggesting that the recruitment of the distinct PRC1 complex is also required to allow a subsequent repression
PB.9489.1|HQ_samplevTBMHwNo|cb4063_c0/f5p0/3417:1-3417(+)|HQ_samplevTBMHwNo|cb4063_c0/f5p0/3417	6669.DappuP324534	8.1e-134	483.8			K08220		artNOG[6]	0324G@artNOG,09WK6@biNOG,0V7IS@meNOG,0XSTK@NOG,12TPY@opiNOG,KOG2563@euNOG	NA|NA|NA	U	Major Facilitator Superfamily
PB.9490.1|HQ_samplevTBMHwNo|cb406_c3/f2p1/1890:1-1890(+)|HQ_samplevTBMHwNo|cb406_c3/f2p1/1890	6945.ISCW011518-PA	1.8e-82	312.4		GO:0003674,GO:0005488,GO:0008289,GO:0019992			artNOG[6]	035RC@artNOG,0A2EU@biNOG,0VDAF@meNOG,0ZMB5@NOG,12SQB@opiNOG,KOG1829@euNOG	NA|NA|NA	T	DUF4206
PB.9491.1|HQ_samplevTBMHwNo|cb4071_c0/f6p0/1400:1-1400(+)|HQ_samplevTBMHwNo|cb4071_c0/f6p0/1400	59729.ENSTGUP00000010044	3.6e-104	384.0	CHID1				aveNOG[1]	04JEJ@aveNOG,09ZUC@biNOG,0DJKT@chorNOG,0VAQU@meNOG,0XQB6@NOG,12SH5@opiNOG,1CUDM@veNOG,KOG2091@euNOG	NA|NA|NA	G	Glycosyl hydrolases family 18
PB.9495.1|HQ_samplevTBMHwNo|cb4089_c0/f2p0/2875:1-2875(+)|HQ_samplevTBMHwNo|cb4089_c0/f2p0/2875	6945.ISCW006892-PA	8.8e-65	254.2					meNOG[21]	0A1ZP@biNOG,0VEJ7@meNOG,12PWF@opiNOG,COG1012@NOG,KOG2450@euNOG	NA|NA|NA	F	Aldehyde dehydrogenase 1 family, member
PB.9502.1|HQ_samplevTBMHwNo|cb4111_c0/f6p3/3864:1-3864(+)|HQ_samplevTBMHwNo|cb4111_c0/f6p3/3864	6945.ISCW016614-PA	1.6e-13	84.3	DP	GO:0000003,GO:0000278,GO:0001071,GO:0002009,GO:0003002,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005694,GO:0006139,GO:0006259,GO:0006277,GO:0006355,GO:0006357,GO:0006725,GO:0006807,GO:0006915,GO:0006950,GO:0006974,GO:0007049,GO:0007113,GO:0007154,GO:0007163,GO:0007165,GO:0007275,GO:0007276,GO:0007292,GO:0007304,GO:0007306,GO:0007307,GO:0007389,GO:0008069,GO:0008134,GO:0008150,GO:0008152,GO:0008219,GO:0008630,GO:0009058,GO:0009059,GO:0009653,GO:0009798,GO:0009888,GO:0009889,GO:0009893,GO:0009950,GO:0009953,GO:0009987,GO:0010468,GO:0010556,GO:0010604,GO:0010628,GO:0010927,GO:0010941,GO:0010942,GO:0012501,GO:0016043,GO:0016265,GO:0016333,GO:0016334,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019953,GO:0022412,GO:0022414,GO:0023052,GO:0030154,GO:0030703,GO:0030707,GO:0031323,GO:0031326,GO:0031523,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032504,GO:0032989,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0035189,GO:0035556,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043234,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044699,GO:0044700,GO:0044702,GO:0044707,GO:0044763,GO:0044767,GO:0045476,GO:0045477,GO:0045850,GO:0046483,GO:0048468,GO:0048477,GO:0048518,GO:0048522,GO:0048609,GO:0048610,GO:0048646,GO:0048729,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051239,GO:0051252,GO:0051716,GO:0051726,GO:0060255,GO:0060429,GO:0065007,GO:0070013,GO:0071704,GO:0071840,GO:0071897,GO:0080090,GO:0090304,GO:0097159,GO:0097190,GO:0097193,GO:0097285,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:2000112,GO:2000241,GO:2000243,GO:2001141	K04683,K09392,K09394		artNOG[6]	032F2@artNOG,09V67@biNOG,0V65T@meNOG,0Y9QP@NOG,12UDT@opiNOG,KOG2829@euNOG	NA|NA|NA	K	Transcription factor
PB.9503.1|HQ_samplevTBMHwNo|cb4111_c1/f2p3/3667:1-3667(+)|HQ_samplevTBMHwNo|cb4111_c1/f2p3/3667	6945.ISCW016614-PA	4.3e-08	66.2	DP	GO:0000003,GO:0000278,GO:0001071,GO:0002009,GO:0003002,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005694,GO:0006139,GO:0006259,GO:0006277,GO:0006355,GO:0006357,GO:0006725,GO:0006807,GO:0006915,GO:0006950,GO:0006974,GO:0007049,GO:0007113,GO:0007154,GO:0007163,GO:0007165,GO:0007275,GO:0007276,GO:0007292,GO:0007304,GO:0007306,GO:0007307,GO:0007389,GO:0008069,GO:0008134,GO:0008150,GO:0008152,GO:0008219,GO:0008630,GO:0009058,GO:0009059,GO:0009653,GO:0009798,GO:0009888,GO:0009889,GO:0009893,GO:0009950,GO:0009953,GO:0009987,GO:0010468,GO:0010556,GO:0010604,GO:0010628,GO:0010927,GO:0010941,GO:0010942,GO:0012501,GO:0016043,GO:0016265,GO:0016333,GO:0016334,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019953,GO:0022412,GO:0022414,GO:0023052,GO:0030154,GO:0030703,GO:0030707,GO:0031323,GO:0031326,GO:0031523,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032504,GO:0032989,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0035189,GO:0035556,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043234,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044699,GO:0044700,GO:0044702,GO:0044707,GO:0044763,GO:0044767,GO:0045476,GO:0045477,GO:0045850,GO:0046483,GO:0048468,GO:0048477,GO:0048518,GO:0048522,GO:0048609,GO:0048610,GO:0048646,GO:0048729,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051239,GO:0051252,GO:0051716,GO:0051726,GO:0060255,GO:0060429,GO:0065007,GO:0070013,GO:0071704,GO:0071840,GO:0071897,GO:0080090,GO:0090304,GO:0097159,GO:0097190,GO:0097193,GO:0097285,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:2000112,GO:2000241,GO:2000243,GO:2001141	K04683,K09392,K09394		artNOG[6]	032F2@artNOG,09V67@biNOG,0V65T@meNOG,0Y9QP@NOG,12UDT@opiNOG,KOG2829@euNOG	NA|NA|NA	K	Transcription factor
PB.9505.1|HQ_samplevTBMHwNo|cb4118_c0/f13p2/1519:1-1519(+)|HQ_samplevTBMHwNo|cb4118_c0/f13p2/1519	13616.ENSMODP00000008235	7.6e-108	396.4	PTGR2	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006629,GO:0006631,GO:0006690,GO:0006692,GO:0006693,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016627,GO:0016628,GO:0019752,GO:0032787,GO:0033559,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0047522,GO:0055114,GO:0071704,GO:1901568	K13949		maNOG[6]	0A0E0@biNOG,0DN0V@chorNOG,0UHV3@maNOG,0V94W@meNOG,12QF5@opiNOG,1CWX0@veNOG,COG2130@NOG,KOG1196@euNOG	NA|NA|NA	S	prostaglandin reductase 2
PB.9507.1|HQ_samplevTBMHwNo|cb4129_c0/f2p1/3407:1-3407(+)|HQ_samplevTBMHwNo|cb4129_c0/f2p1/3407	6945.ISCW012205-PA	3.7e-155	554.7	NEP3	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005575,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0016020,GO:0016021,GO:0016787,GO:0031224,GO:0044425,GO:0070011	K01415		artNOG[6]	033XC@artNOG,09UPT@biNOG,0V5PD@meNOG,12PKS@opiNOG,COG3590@NOG,KOG3624@euNOG	NA|NA|NA	E	Peptidase family M13
PB.9508.1|HQ_samplevTBMHwNo|cb4144_c0/f2p1/1571:1-1571(+)|HQ_samplevTBMHwNo|cb4144_c0/f2p1/1571	6945.ISCW021893-PA	2.4e-96	358.2					meNOG[21]	0AIVJ@biNOG,0VVXG@meNOG,12XNP@opiNOG,COG5640@NOG,KOG3627@euNOG	NA|NA|NA	E	coagulation factor precursor
PB.9512.1|HQ_samplevTBMHwNo|cb4163_c0/f21p1/1730:1-1730(+)|HQ_samplevTBMHwNo|cb4163_c0/f21p1/1730	6945.ISCW022329-PA	6.8e-25	120.9		GO:0003674,GO:0005215,GO:0005319,GO:0005488,GO:0005496,GO:0006810,GO:0006869,GO:0008150,GO:0008289,GO:0010876,GO:0015248,GO:0015485,GO:0015850,GO:0015918,GO:0017127,GO:0022892,GO:0030301,GO:0032934,GO:0033036,GO:0036094,GO:0043178,GO:0044699,GO:0044765,GO:0051179,GO:0051234,GO:0071702,GO:0097159			artNOG[6]	033XX@artNOG,09VT5@biNOG,0V6RZ@meNOG,100B5@NOG,12SA3@opiNOG,KOG3845@euNOG	NA|NA|NA	I	Cholesterol-capturing domain
PB.9515.1|HQ_samplevTBMHwNo|cb416_c0/f2p0/2906:1-2906(+)|HQ_samplevTBMHwNo|cb416_c0/f2p0/2906	6945.ISCW011259-PA	1.1e-224	785.4					euNOG[57]	0XRJN@NOG,KOG3515@euNOG	NA|NA|NA	S	nephrosis 1, congenital, Finnish type (nephrin)
PB.9516.1|HQ_samplevTBMHwNo|cb4173_c0/f2p1/2539:1-2539(+)|HQ_samplevTBMHwNo|cb4173_c0/f2p1/2539	7739.JGI127578	1.3e-32	147.1	ACTR5	GO:0000228,GO:0000785,GO:0000790,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006325,GO:0006338,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016043,GO:0016070,GO:0016568,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031011,GO:0031323,GO:0031326,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0033202,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043234,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051276,GO:0051716,GO:0060255,GO:0065007,GO:0070013,GO:0070603,GO:0070914,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097346,GO:1901360,GO:1901362,GO:1901576,GO:2000112,GO:2001141	K11672		meNOG[21]	09XNH@biNOG,0DJ0A@chorNOG,0V8K7@meNOG,0XQ7K@NOG,12PYX@opiNOG,KOG0681@euNOG	NA|NA|NA	Z	ARP5 actin-related protein 5 homolog (yeast)
PB.9517.1|HQ_samplevTBMHwNo|cb4176_c3/f3p1/2846:1-2846(+)|HQ_samplevTBMHwNo|cb4176_c3/f3p1/2846	6945.ISCW008626-PA	1.8e-147	528.9			K08707		artNOG[6]	037U3@artNOG,09XTE@biNOG,0V8QY@meNOG,0XPIX@NOG,12QQP@opiNOG,KOG4801@euNOG	NA|NA|NA	T	Inherit from biNOG: deoxynucleotidyltransferase, terminal, interacting protein 1
PB.9518.1|HQ_samplevTBMHwNo|cb4176_c5/f2p1/1169:1-1169(+)|HQ_samplevTBMHwNo|cb4176_c5/f2p1/1169	34740.HMEL008564-PA	2.8e-22	111.7		GO:0000096,GO:0000902,GO:0002165,GO:0003674,GO:0003824,GO:0006082,GO:0006520,GO:0006790,GO:0006807,GO:0006950,GO:0006979,GO:0007275,GO:0007399,GO:0007431,GO:0007435,GO:0007552,GO:0007559,GO:0007568,GO:0008113,GO:0008150,GO:0008152,GO:0008219,GO:0008340,GO:0009653,GO:0009791,GO:0009886,GO:0009888,GO:0009987,GO:0010259,GO:0012501,GO:0016043,GO:0016265,GO:0016271,GO:0016491,GO:0016667,GO:0016671,GO:0019752,GO:0022008,GO:0022612,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0033554,GO:0034599,GO:0035070,GO:0035071,GO:0035272,GO:0042221,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044699,GO:0044707,GO:0044710,GO:0044763,GO:0044767,GO:0048102,GO:0048468,GO:0048513,GO:0048666,GO:0048699,GO:0048707,GO:0048731,GO:0048732,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050896,GO:0051716,GO:0055114,GO:0070887,GO:0071704,GO:0071840,GO:1901564	K07304		artNOG[6]	036M1@artNOG,0A07D@biNOG,0STIG@inNOG,0VB3D@meNOG,13I2N@opiNOG,COG0225@NOG,KOG1635@euNOG	NA|NA|NA	O	Methionine sulfoxide
PB.9521.1|HQ_samplevTBMHwNo|cb417_c0/f2p1/3625:1-3625(+)|HQ_samplevTBMHwNo|cb417_c0/f2p1/3625	6945.ISCW011433-PA	5.2e-296	1022.7					artNOG[6]	034B3@artNOG,0A0EM@biNOG,0VBAY@meNOG,0XRXR@NOG,13AH3@opiNOG,KOG2365@euNOG	NA|NA|NA	S	Inherit from biNOG: transmembrane protein 245
PB.9522.1|HQ_samplevTBMHwNo|cb4192_c12/f11p2/1807:1-1807(+)|HQ_samplevTBMHwNo|cb4192_c12/f11p2/1807	6945.ISCW000887-PA	1.5e-30	139.8		GO:0007154,GO:0007267,GO:0008150,GO:0009987,GO:0023052,GO:0030154,GO:0032502,GO:0044699,GO:0044700,GO:0044763,GO:0045165,GO:0045168,GO:0046331,GO:0048869	K03256		artNOG[6]	036D1@artNOG,09ZVQ@biNOG,0VEV4@meNOG,0XSXD@NOG,12TV1@opiNOG,KOG1416@euNOG	NA|NA|NA	J	Gcd10p family
PB.9527.1|HQ_samplevTBMHwNo|cb4214_c0/f42p6/1779:1-1779(+)|HQ_samplevTBMHwNo|cb4214_c0/f42p6/1779	6945.ISCW023317-PA	2.3e-55	222.2		GO:0003008,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006897,GO:0007154,GO:0007267,GO:0007268,GO:0007275,GO:0007399,GO:0008021,GO:0008150,GO:0009987,GO:0010941,GO:0012506,GO:0016020,GO:0016021,GO:0016023,GO:0016192,GO:0019226,GO:0022008,GO:0023052,GO:0030135,GO:0030136,GO:0030154,GO:0030182,GO:0030285,GO:0030659,GO:0030662,GO:0030665,GO:0030672,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031410,GO:0031982,GO:0031988,GO:0032501,GO:0032502,GO:0035637,GO:0042981,GO:0043067,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044214,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044456,GO:0044464,GO:0044699,GO:0044700,GO:0044707,GO:0044763,GO:0044765,GO:0045202,GO:0046530,GO:0048488,GO:0048489,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050877,GO:0051179,GO:0051234,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0065007,GO:0097479,GO:0097480			artNOG[6]	0378F@artNOG,0A3PR@biNOG,0VEIK@meNOG,11G4Q@NOG,13RIK@opiNOG,KOG4085@euNOG	NA|NA|NA	U	A calcium channel that regulates synaptic endocytosis and hence couples exo- with endocytosis. Required in the nervous system and necessary in photoreceptor cells (By similarity)
PB.9528.1|HQ_samplevTBMHwNo|cb4215_c16/f4p1/1903:1-1903(+)|HQ_samplevTBMHwNo|cb4215_c16/f4p1/1903	6945.ISCW012580-PA	5.2e-175	619.8					artNOG[6]	03HRJ@artNOG,0B594@biNOG,0IRT7@euNOG,0WHVT@meNOG,0XP3J@NOG,13EDZ@opiNOG	NA|NA|NA	G	Inherit from biNOG: glyoxalase domain containing 4
